date,open,high,low,close,volume,close_normalized,SMA_20,EMA_20,close_lag1,close_lag3
2014-06-09,186.22,187.64,185.96,186.22,2728400,1.4743173521937543,183.376,184.08244515250522,184.29,181.22
2014-06-06,186.47,187.65,185.9,186.37,3296700,1.4784041508087047,183.2925,184.30030751893327,186.22,182.25
2014-06-05,184.66,186.09,183.92,185.98,2852200,1.4677784744098337,183.165,184.46027823141583,186.37,184.29
2014-06-04,184.71,185.45,184.2,184.51,2376800,1.4277278479833213,182.971,184.46501363794764,185.98,186.22
2014-06-03,185.55,185.76,184.12,184.37,2517100,1.423913502609368,182.872,184.45596472004786,184.51,186.37
2014-06-02,184.76,186.2801,184.67,185.69,3200500,1.45987733042093,183.09300000000002,184.5734918895671,184.37,185.98
2014-05-30,183.38,184.57,182.49,184.36,4620500,1.4236410493683718,183.2255,184.55315932865594,185.69,184.51
2014-05-29,183.64,183.78,182.33,183.76,2759900,1.40729385490857,183.39499999999998,184.4776203449744,184.36,184.37
2014-05-28,184.48,184.88,182.94,183.08,3721600,1.3887670345207963,183.51299999999998,184.34451364545305,183.76,185.69
2014-05-27,184.8,185.65,183.93,184.78,4793800,1.435084085490232,183.708,184.38598853636228,183.08,184.36
2014-05-23,185.84,186.14,185.3101,185.94,2562900,1.4666886614458472,183.898,184.53398962813728,184.78,183.76
2014-05-22,186.45,186.45,185.03,185.68,2218000,1.4596048771799337,184.10449999999997,184.64313347307657,185.94,183.08
2014-05-21,185.85,187.16,184.95,186.39,2988000,1.4789490572906976,184.283,184.80950171373593,185.68,184.78
2014-05-20,186.25,186.7,184.7,184.89,3026500,1.438081071141195,184.34750000000003,184.81716821718965,186.39,185.94
2014-05-19,186.61,187.13,186.04,187.0,3270700,1.4955687049914954,184.5845,185.02505695840966,184.89,185.68
2014-05-16,186.27,187.41,185.93,187.06,3949500,1.4972034244374757,184.82,185.21886105760876,187.0,186.39
2014-05-15,189.07,189.08,186.18,186.46,4202200,1.4808562299776749,185.01500000000001,185.33706476640793,187.06,184.89
2014-05-14,191.91,191.99,188.17,188.72,5251500,1.5424306624429247,185.39,185.6592490743691,186.46,187.0
2014-05-13,192.79,193.03,191.76,192.19,2226600,1.6369719370687734,185.887,186.2812253530006,188.72,187.06
2014-05-12,191.12,193.02,190.94,192.57,3777400,1.6473251602266474,186.301,186.88015627176244,192.19,186.46
2014-05-09,188.98,190.5854,188.37,190.08,2261600,1.579484303218474,186.494,187.18490329349936,192.57,188.72
2014-05-08,189.16,190.57,188.23,188.91,2431900,1.5476072740218616,186.621,187.349198217928,190.08,192.19
2014-05-07,189.34,190.3,186.93,189.3,3821000,1.5582329504207326,186.787,187.53498886383963,188.91,192.57
2014-05-06,190.93,190.95,189.25,190.03,3188700,1.5781220370134903,187.063,187.77260897204536,189.3,190.08
2014-05-05,191.05,191.49,189.8,191.26,2222100,1.6116337856560818,187.4075,188.1047414508982,190.03,188.91
2014-05-02,193.75,193.84,191.25,191.44,3049900,1.6165379439940224,187.695,188.42238512224122,191.26,189.3
2014-05-01,196.31,196.74,193.15,193.53,3674000,1.6734806713623291,188.15349999999998,188.90882463440872,191.44,190.03
2014-04-30,194.38,196.86,194.35,196.47,4206800,1.7535819242153536,188.78900000000002,189.62893657398885,193.53,191.26
2014-04-29,193.59,195.94,193.41,195.11,4626300,1.7165282834398052,189.39050000000003,190.15094261456133,196.47,191.44
2014-04-28,191.14,193.99,190.58,193.14,5638300,1.6628549949634581,189.8085,190.43561474650787,195.11,193.53
2014-04-25,190.54,190.67,189.11,189.63,3871000,1.5672239073736227,189.993,190.35888953255474,193.14,196.47
2014-04-24,192.22,192.22,190.03,190.22,4407100,1.5832986485924272,190.22,190.34566195802572,189.63,195.11
2014-04-23,191.79,192.41,190.11,191.73,4736400,1.624439087982926,190.48700000000002,190.47750367630897,190.22,193.14
2014-04-22,192.01,193.0,191.2,192.15,3878600,1.635882124104787,190.85,190.63678904047003,191.73,189.63
2014-04-21,189.8,192.805,189.74,192.27,5419700,1.6391515629967472,191.1135,190.79233294137765,192.15,190.22
2014-04-17,187.25,190.7,187.01,190.01,11255500,1.5775771305314965,191.261,190.71782504219883,192.27,191.73
2014-04-16,198.05,198.71,195.0,196.4,8527300,1.751674751528377,191.75799999999998,191.25898456198942,190.01,192.15
2014-04-15,195.98,197.41,195.42,197.02,5351300,1.7685668524701714,192.173,191.8076526989428,196.4,192.27
2014-04-14,196.24,198.24,195.88,197.77,5431100,1.7890008455449227,192.452,192.3754952990435,197.02,190.01
2014-04-11,195.04,197.0,194.27,195.19,4835000,1.7187079093677782,192.583,192.64354336580126,197.77,196.4
2014-04-10,196.06,199.21,195.66,195.68,8417900,1.732058118176616,192.863,192.93272971191544,195.19,197.02
2014-04-09,193.88,197.0,193.6,196.64,5480100,1.7582136293122967,193.2495,193.2858030726854,195.68,197.77
2014-04-08,193.89,194.1675,192.6898,193.29,5125000,1.6669417935784083,193.449,193.2862027800487,196.64,195.19
2014-04-07,191.72,195.309,191.57,194.52,6740500,1.7004535422210008,193.67350000000002,193.40370727718692,193.29,195.68
2014-04-04,193.12,193.97,191.28,191.77,6089900,1.6255289009469132,193.699,193.24811610793103,194.52,196.64
2014-04-03,193.2,193.38,192.35,192.69,4091100,1.6505945991186077,193.7615,193.19496219289,191.77,193.29
2014-04-02,194.24,194.5,192.49,193.55,4924100,1.6740255778443227,193.7625,193.22877531737666,192.69,194.52
2014-04-01,193.12,195.13,192.78,194.5,5394100,1.6999086357390072,193.664,193.34984433476936,193.55,191.77
2014-03-31,191.64,193.77,191.4,192.49,8537300,1.6451455342986743,193.533,193.26795439812466,194.5,192.69
2014-03-28,189.94,192.62,189.11,190.45,5194400,1.5895650731353506,193.39849999999998,192.99957778877948,192.49,193.55
2014-03-27,191.91,192.67,189.322,189.83,6767700,1.5726729721935568,193.4085,192.69771323746716,190.45,194.5
2014-03-26,194.98,195.63,191.96,192.62,6851700,1.6486874264316311,193.5285,192.690311976756,189.83,192.49
2014-03-25,188.76,195.395,188.7,195.04,10912700,1.7146211107528277,193.69400000000002,192.91409178849352,192.62,190.45
2014-03-24,187.43,189.44,187.37,188.25,5738500,1.5296253601160807,193.499,192.46989257054176,195.04,189.83
2014-03-21,188.5,188.7,186.4,186.67,12535200,1.4865777480386047,193.219,191.9175218495378,188.25,192.62
2014-03-20,184.47,188.26,184.17,187.9,5062600,1.520089496681197,193.1135,191.5349007210104,186.67,195.04
2014-03-19,185.6,186.7,183.5001,184.71,4323900,1.4331769128032554,192.529,190.88491017615226,187.9,188.25
2014-03-18,185.99,187.9,185.54,186.81,3961300,1.4903920934125585,192.0185,190.4968234927092,184.71,186.67
2014-03-17,182.66,186.35,182.66,185.81,4938100,1.4631467693128903,191.4205,190.05045935054645,186.81,187.9
2014-03-14,183.89,184.29,182.21,182.21,5490300,1.365063602554085,190.7715,189.30374893620868,185.81,184.71
2014-03-13,186.41,187.0,183.71,183.9,4913200,1.4111082002825241,190.18249999999998,188.78910618037926,182.21,186.81
2014-03-12,186.01,187.45,185.89,186.22,4833000,1.4743173521937543,189.6615,188.54442940129553,183.9,185.81
2014-03-11,187.41,188.45,186.04,186.76,4229500,1.4890298272075748,189.33499999999998,188.37448374402928,186.22,182.21
2014-03-10,187.55,188.37,185.849,186.39,4591200,1.4789490572906976,188.9285,188.18548529221695,186.76,183.9
2014-03-07,188.35,188.92,187.18,187.68,4117800,1.51409552537927,188.724,188.13734383581536,186.39,186.22
2014-03-06,187.37,188.39,186.9,187.64,3817300,1.5130057124152827,188.4715,188.0899777562139,187.68,186.76
2014-03-05,186.57,187.95,186.4,187.14,3485200,1.4993830503654486,188.151,187.99950368419354,187.64,186.39
2014-03-04,185.81,187.16,185.68,186.44,4733000,1.4803113234956813,187.748,187.85097952379417,187.14,187.68
2014-03-03,183.33,184.64,182.82,184.26,3950100,1.4209165169584044,187.3365,187.508981473909,186.44,187.64
2014-02-28,185.38,186.12,183.65,185.17,4667900,1.4457097618891024,187.07250000000002,187.2862213335367,184.26,187.14
2014-02-27,183.83,185.95,183.81,185.27,3827800,1.4484342942990698,186.84449999999998,187.09420025415227,185.17,186.44
2014-02-26,183.94,185.28,183.56,184.06,3740700,1.415467452138471,186.41649999999998,186.80522880137585,185.27,184.26
2014-02-25,183.52,184.6,182.88,183.23,3902300,1.392853833135746,185.826,186.46473082029243,184.06,185.17
2014-02-24,182.82,185.16,182.82,183.45,4595300,1.3988478044376729,185.58599999999998,186.1776135993122,183.23,185.27
2014-02-21,184.25,185.71,182.62,182.79,5699300,1.380865890531892,185.392,185.85498373271105,183.45,184.06
2014-02-20,182.96,184.8599,182.79,184.26,4968200,1.4209165169584044,185.21,185.7030805200719,182.79,183.23
2014-02-19,182.74,185.65,182.41,182.95,4671500,1.3852251423878388,185.122,185.44088237530315,184.26,183.45
2014-02-18,183.18,184.0,182.32,183.19,4435200,1.3917640201717594,184.941,185.22651262527427,182.95,182.79
2014-02-14,181.26,184.43,180.99,183.69,4659900,1.4053866822215937,184.83499999999998,185.08017808953386,183.19,184.26
2014-02-13,178.22,182.36,177.86,181.84,4482000,1.3549828326372075,184.8165,184.77158970005445,183.69,182.95
2014-02-12,179.52,181.25,179.26,180.24,3983000,1.3113903140777385,184.6335,184.34000972862071,181.84,183.19
2014-02-11,176.81,180.39,176.8,179.7,4647300,1.296677839063917,184.30749999999998,183.89810404018067,180.24,183.69
2014-02-10,176.97,177.65,176.25,177.14,3540400,1.2269298093687664,183.8265,183.25447508397298,179.7,181.84
2014-02-07,175.64,177.56,175.07,177.25,4692900,1.2299267950197303,183.3695,182.6826203140708,177.14,180.24
2014-02-06,173.97,174.85,173.79,174.67,4292200,1.1596338588425859,182.719,181.9195136174926,177.25,179.7
2014-02-05,172.19,174.97,172.19,174.24,4712300,1.147918369479729,182.049,181.1881313682076,174.67,177.14
2014-02-04,173.53,173.75,172.36,172.84,4349800,1.1097749157401935,181.334,180.39307123790212,174.24,177.25
2014-02-03,176.02,176.02,172.72,172.9,7186800,1.1114096351861735,180.65699999999998,179.67944540572097,172.84,174.67
2014-01-31,176.11,177.835,175.34,176.68,5193400,1.2143969602829194,180.278,179.39378393850944,172.9,174.24
2014-01-30,177.17,177.86,176.36,177.36,4853700,1.232923780670694,179.8875,179.20009023007998,176.68,172.84
2014-01-29,175.98,178.53,175.89,176.4,4970900,1.2067682695350124,179.444,178.93341497007236,177.36,172.9
2014-01-28,178.05,178.45,176.16,176.85,5333300,1.2190286653798628,179.08350000000002,178.73499449673216,176.4,176.68
2014-01-27,179.605,179.65,177.66,177.9,5208600,1.2476362556845146,178.81699999999998,178.65547121132911,176.85,177.36
2014-01-24,181.25,182.8141,179.64,179.64,6890600,1.2950431196179368,178.62650000000002,178.7492358578692,177.9,176.4
2014-01-23,181.43,183.72,180.71,182.73,6973900,1.3792311710859118,178.6235,179.12835625235783,179.64,176.85
2014-01-22,181.28,183.5,179.67,182.25,13796100,1.3661534155180715,178.523,179.42565565689517,182.73,177.9
2014-01-21,190.23,190.39,186.79,188.43,11076300,1.5345295184540213,178.797,180.2832122610004,182.25,179.64
2014-01-17,188.04,190.81,187.86,190.09,7644600,1.5797567564594703,179.142,181.21719204566702,188.43,182.73
2014-01-16,187.53,188.99,186.8,188.76,4770300,1.5435204754069114,179.3955,181.93555470798447,190.09,182.25
2014-01-15,185.82,188.65,185.49,187.74,4816500,1.5157302448252503,179.6905,182.48835902150975,188.76,188.43
2014-01-14,185.06,186.428,183.8818,185.92,4619200,1.4661437549638534,179.97449999999998,182.81518197184215,187.74,190.09
2014-01-13,186.26,186.95,183.86,184.16,5784700,1.4181919845484376,180.19750000000002,182.94325987928573,185.92,188.76
2014-01-10,188.31,188.57,186.28,187.26,4022400,1.502652489257409,180.7035,183.35437798602044,184.16,187.74
2014-01-09,189.02,189.5,186.55,187.38,4321300,1.5059219281493692,181.20999999999998,183.7377705587804,187.26,185.92
2014-01-08,189.33,189.4175,187.26,187.97,4603700,1.5219966693681737,181.875,184.14084002937273,187.38,184.16
2014-01-07,186.39,190.35,186.38,189.71,5932300,1.5694035333015965,182.64849999999998,184.6712362170515,187.97,187.26
2014-01-06,187.15,187.355,185.3,186.0,4067800,1.4683233808918272,183.30649999999997,184.79778514876088,189.71,187.38
2014-01-03,185.83,187.35,185.3,186.64,4063200,1.4857603883156145,183.9935,184.97323418221225,186.0,187.97
2014-01-02,187.21,187.4,185.2,185.53,4546500,1.4555180785649833,184.43599999999998,185.02625949819205,186.64,189.71
2013-12-31,186.49,187.79,186.3,187.57,3619700,1.511098539728306,184.9465,185.26852049836424,185.53,186.0
2013-12-30,185.32,186.7,184.67,186.41,3018600,1.4794939637726912,185.447,185.37723283185335,187.57,186.64
2013-12-27,185.84,186.5,184.56,185.08,3381600,1.4432576827201329,185.8585,185.3489249431054,186.41,185.53
2013-12-26,183.56,185.56,183.51,185.35,3325700,1.4506139202270427,186.231,185.3490273294763,185.08,187.57
2013-12-24,181.955,183.5,181.91,183.22,1613600,1.3925813798947495,186.41,185.14626282190716,185.35,186.41
2013-12-23,181.05,182.93,180.61,182.23,4079900,1.3656085090360777,186.385,184.86852350553505,183.22,185.08
2013-12-20,180.12,182.0,180.02,180.02,7653500,1.3053963427758115,186.27349999999998,184.40675936215075,182.23,185.35
2013-12-19,177.88,180.54,177.88,180.22,5927000,1.3108454075957447,185.863,184.00802037527927,180.02,183.22
2013-12-18,176.45,178.74,174.851,178.7,5697700,1.269432514964249,185.2935,183.5024946252527,180.22,182.23
2013-12-17,177.36,177.49,175.12,175.76,5471900,1.1893312621112244,184.6435,182.76511418475243,178.7,180.02
2013-12-16,173.22,178.35,172.73,177.85,7517000,1.246273989479531,184.14899999999997,182.29700807191887,175.76,180.22
2013-12-13,173.52,174.379,172.73,172.8,4184400,1.108685102776207,183.493,181.3925311126885,177.85,178.7
2013-12-12,175.06,175.8,173.3,173.37,5671600,1.1242149375130177,182.9535,180.6284805305277,172.8,175.76
2013-12-11,177.0,177.76,175.1,175.2,4090400,1.17407388061541,182.3505,180.11148238476315,173.37,177.85
2013-12-10,176.9,177.67,176.06,177.12,4127800,1.2263849028867735,181.8375,179.8265793005,175.2,172.8
2013-12-09,177.99,178.152,176.83,177.46,3796600,1.2356483130806608,181.312,179.60119079569048,177.12,173.37
2013-12-06,176.7,178.0,176.01,177.67,4739800,1.2413698311415906,180.71,179.41726786276757,177.46,175.2
2013-12-05,176.15,176.86,175.28,176.08,4384900,1.1980497658231188,180.214,179.09943282821828,177.67,177.12
2013-12-04,175.37,177.5,175.16,175.74,5267400,1.1887863556292315,179.66899999999998,178.77948684457846,176.08,177.46
2013-12-03,177.0,178.23,175.64,176.08,5864000,1.1980497658231188,179.19650000000001,178.52239285938052,175.74,177.67
2013-12-02,179.46,179.59,177.12,177.48,4560000,1.2361932195626537,178.692,178.4231173489633,176.08,176.08
2013-11-29,179.21,180.76,179.0,179.68,2870500,1.2961329325819242,178.3555,178.54282045858585,177.48,175.74
2013-11-27,177.83,180.18,177.82,178.97,4596500,1.2767887524711596,178.05,178.58350422443482,179.68,176.08
2013-11-26,178.67,178.94,177.31,177.31,5756000,1.2315615144657104,177.64799999999997,178.46221810782197,178.97,177.48
2013-11-25,180.25,180.75,177.82,178.94,7161900,1.2759713927481695,177.434,178.50772114517227,177.31,179.68
2013-11-22,183.5001,184.99,179.92,181.3,7610200,1.340270357623387,177.3875,178.77365246467969,178.94,178.97
2013-11-21,185.54,185.75,183.411,184.13,4459500,1.4173746248254475,177.59300000000002,179.28378080137688,181.3,177.31
2013-11-20,185.22,186.24,184.645,185.19,3645800,1.446254668371096,177.84150000000002,179.84627786791242,184.13,178.94
2013-11-19,184.63,186.2,184.15,185.25,4577000,1.447889387817076,178.169,180.36091807096838,185.19,181.3
2013-11-18,183.52,184.99,183.27,184.47,5344900,1.4266380350193348,178.6045,180.75225920706663,185.25,184.13
2013-11-15,182.38,183.28,181.16,183.19,5176100,1.3917640201717594,178.87150000000003,180.9844249968698,184.47,185.19
2013-11-14,180.48,183.2,179.66,182.21,6321500,1.365063602554085,179.342,181.10114642573933,183.19,185.25
2013-11-13,182.27,183.55,181.59,183.55,4704400,1.4015723368476405,179.851,181.3343705756689,182.21,184.47
2013-11-12,182.53,184.0487,182.26,183.07,4258500,1.388494581279799,180.2445,181.4996686160814,183.55,183.19
2013-11-11,180.19,183.39,180.04,182.88,5222300,1.3833179697008622,180.5325,181.6311287478832,183.07,182.21
2013-11-08,178.83,180.08,177.35,179.99,6275000,1.3045789830528214,180.659,181.47483077189432,182.88,183.55
2013-11-07,179.6,181.39,179.6,180.0,5219500,1.304851436293818,180.7755,181.33437069838058,179.99,183.07
2013-11-06,177.91,179.75,177.78,179.19,4560700,1.2827827237730864,180.93099999999998,181.1301449175824,180.0,182.88
2013-11-05,179.54,179.8,177.71,177.85,6096800,1.246273989479531,181.0365,180.81775016352694,179.19,179.99
2013-11-04,179.9,180.8,179.34,180.27,3483300,1.3122076738007287,181.24599999999998,180.76558348128628,177.85,180.0
2013-11-01,179.81,180.339,178.88,179.23,3644500,1.2838725367370731,181.3335,180.6193374354495,180.27,179.19
2013-10-31,179.65,181.67,179.04,179.21,4318100,1.2833276302550802,181.31,180.48511482254955,179.23,177.85
2013-10-30,181.69,182.18,179.86,180.15,5273700,1.3089382349087684,181.369,180.4531991251639,179.21,180.27
2013-10-29,177.62,182.32,177.5,182.12,8904600,1.3626115233851146,181.6095,180.61194206562448,180.15,179.23
2013-10-28,177.04,177.89,176.2,177.35,3712700,1.2326513274296969,181.53000000000003,180.30128091651738,182.12,179.21
2013-10-25,178.43,179.1,176.26,176.85,4842800,1.2190286653798628,181.3075,179.97258749589668,177.35,180.15
2013-10-24,176.43,177.89,176.25,177.8,5533300,1.2449117232745481,180.99099999999999,179.76567440104938,176.85,182.12
2013-10-23,175.09,175.99,174.4,175.77,5409400,1.1896037153522216,180.51999999999998,179.38513398190184,177.8,177.35
2013-10-22,173.35,175.57,172.9512,174.97,6977300,1.1678074560724867,180.006,178.96464503124454,175.77,176.85
2013-10-21,174.42,174.75,172.6301,172.86,7098700,1.110319822222187,179.4255,178.38325026636412,174.97,177.8
2013-10-18,174.8,175.0,173.25,173.78,10548000,1.1353855203938816,178.95499999999998,177.94484547909136,172.86,175.77
2013-10-17,173.84,177.0,172.57,174.83,22368900,1.1639931106985335,178.58599999999998,177.6481935287017,173.78,174.97
2013-10-16,185.42,186.73,184.994,186.73,6718000,1.4882124674845847,178.745,178.5131274783492,174.83,172.86
2013-10-15,185.74,185.94,184.22,184.66,3365100,1.4318146465982717,178.8245,179.0985439089826,186.73,173.78
2013-10-14,185.41,186.99,184.42,186.97,2663100,1.4947513452685055,179.029,179.84820639384142,184.66,174.83
2013-10-11,185.25,186.23,184.12,186.16,3232600,1.472682632747774,179.3375,180.44932959442795,186.97,186.73
2013-10-10,183.17,184.77,182.358,184.77,3658900,1.4348116322492357,179.576,180.86082201400626,186.16,184.66
