Unnamed: 0,open,high,low,close,volume,close_normalized,SMA_20,EMA_20,close_lag1,close_lag3
2024-09-30 10:43:00,221.05,221.0859,220.98,221.005,4176,-0.316647935736569,220.95588500000002,220.9690186813264,220.925,221.19
2024-09-30 10:42:00,221.06,221.07,221.03,221.03,1463,-0.31299715802410016,220.95388499999999,220.97482642596196,221.005,221.045
2024-09-30 10:41:00,221.15,221.15,221.08,221.08,1347,-0.30569560259916234,220.96034,220.98484295682272,221.03,220.925
2024-09-30 10:40:00,221.08,221.155,221.06,221.155,2928,-0.2947432694617598,220.96933999999996,221.00104838950625,221.08,221.005
2024-09-30 10:39:00,220.98,221.245,220.95,221.17,4732,-0.292552802834281,220.98683999999997,221.01713901907706,221.155,221.03
2024-09-30 10:38:00,221.09,221.09,220.935,220.935,2527,-0.32687011333147864,220.99309000000002,221.00931625535546,221.17,221.08
2024-09-30 10:37:00,221.215,221.25,221.1,221.1688,2975,-0.29272804016447695,221.00578000000002,221.02450518341686,220.935,221.155
2024-09-30 10:36:00,221.165,221.32,221.165,221.24,2477,-0.28233062523936725,221.03353,221.04502849928193,221.1688,221.17
2024-09-30 10:35:00,221.155,221.22,221.155,221.165,1031,-0.29328295837677393,221.05328000000003,221.05645435649316,221.24,220.935
2024-09-30 10:34:00,221.16,221.25,221.1238,221.155,5526,-0.2947432694617598,221.07003,221.06583965587475,221.165,221.1688
2024-09-30 10:33:00,221.15,221.32,221.15,221.2151,7853,-0.2859667998409858,221.08778500000003,221.08005492674383,221.155,221.24
2024-09-30 10:32:00,221.1504,221.16,221.09,221.15,3025,-0.2954734250042528,221.10203500000003,221.08671636229204,221.2151,221.165
2024-09-30 10:31:00,220.96,221.17,220.96,221.17,4439,-0.292552802834281,221.11053500000003,221.09464813731182,221.15,221.155
2024-09-30 10:30:00,221.125,221.16,220.89,220.9101,6396,-0.33050628793309716,221.10504,221.0770721242345,221.17,221.2151
2024-09-30 10:29:00,221.025,221.125,221.01,221.125,4103,-0.2991242027167217,221.10891500000002,221.0816366838312,220.9101,221.15
2024-09-30 10:28:00,221.02,221.07,220.95,221.025,1942,-0.3137273135665931,221.10219999999998,221.07624271394252,221.125,221.17
2024-09-30 10:27:00,220.875,221.07,220.875,221.02,4026,-0.31445746910908606,221.09395,221.0708862649956,221.025,220.9101
2024-09-30 10:26:00,220.875,220.95,220.785,220.875,10969,-0.3356319798414023,221.0782,221.05223043023412,221.02,221.125
2024-09-30 10:25:00,221.09,221.09,220.875,220.875,6895,-0.3356319798414023,221.0697,221.0353513416404,220.875,221.025
2024-09-30 10:24:00,221.09,221.2,221.09,221.09,5518,-0.30423529151417644,221.07795000000002,221.04055597576988,220.875,221.02
2024-09-30 10:23:00,221.2,221.24,221.1125,221.145,6533,-0.2962035805467457,221.08495,221.05050302569654,221.09,220.875
2024-09-30 10:22:00,221.13,221.17,221.13,221.17,2134,-0.292552802834281,221.09195,221.0618836899159,221.145,220.875
2024-09-30 10:21:00,221.15,221.16,221.11,221.13,5215,-0.29839404717422874,221.09445,221.06837095754295,221.17,221.09
2024-09-30 10:20:00,221.07,221.1599,221.04,221.1,2996,-0.30277498042919054,221.09170000000003,221.07138324730076,221.13,221.145
2024-09-30 10:19:00,220.955,221.08,220.84,221.08,11351,-0.30569560259916234,221.08720000000002,221.07220389041498,221.1,221.17
2024-09-30 10:18:00,220.95,220.96,220.8644,220.96,2039,-0.32321933561900973,221.08845000000002,221.06151780561356,221.08,221.13
2024-09-30 10:17:00,220.97,220.99,220.83,220.99,4658,-0.31883840236404787,221.07951000000003,221.05470658603133,220.96,221.1
2024-09-30 10:16:00,220.83,220.93,220.785,220.89,3266,-0.33344151321392346,221.06200999999996,221.0390202445045,220.99,221.08
2024-09-30 10:15:00,220.78,220.91,220.775,220.84,5052,-0.34074306863885706,221.04575999999997,221.02006593550408,220.89,220.96
2024-09-30 10:14:00,220.82,220.86,220.6701,220.86,1570,-0.33782244646888115,221.03101,221.00482156069418,220.84,220.99
2024-09-30 10:13:00,220.69,220.76,220.6,220.755,6008,-0.35315571286124964,221.008005,220.98102903110427,220.86,220.89
2024-09-30 10:12:00,220.74,220.74,220.64,220.6884,2144,-0.3628813846872637,220.98492500000003,220.95315959957054,220.755,220.84
2024-09-30 10:11:00,220.5827,220.685,220.5827,220.685,2532,-0.36337789045615926,220.96067499999998,220.92762059008763,220.6884,220.86
2024-09-30 10:10:00,220.745,220.745,220.57,220.63,4106,-0.37140960142359,220.94666999999998,220.89927577198404,220.685,220.755
2024-09-30 10:09:00,220.5,220.79,220.5,220.745,7982,-0.35461602394623554,220.92766999999998,220.8845828413189,220.63,220.6884
2024-09-30 10:08:00,220.43,220.5895,220.41,220.51,3801,-0.3889333344434373,220.90192000000002,220.8489082850028,220.745,220.685
2024-09-30 10:07:00,220.53,220.53,220.37,220.43,3502,-0.4006158231233328,220.87242,220.80901225785968,220.51,220.63
2024-09-30 10:06:00,220.52,220.585,220.5,220.53,5071,-0.3860127122734614,220.85517,220.78243966187304,220.43,220.745
2024-09-30 10:05:00,220.519,220.585,220.43,220.51,6528,-0.3889333344434373,220.83692000000002,220.75649302740894,220.53,220.51
2024-09-30 10:04:00,220.805,220.85,220.43,220.447,6824,-0.39813329427885513,220.80476999999996,220.72701750098904,220.51,220.43
2024-09-30 10:03:00,220.8,220.91,220.8,220.81,4164,-0.3451240018938189,220.78802000000002,220.73492059613295,220.447,220.53
2024-09-30 10:02:00,220.67,220.85,220.653,220.8,4039,-0.3465843129788048,220.76952,220.7411186345965,220.81,220.51
2024-09-30 10:01:00,220.548,220.71,220.52,220.71,2485,-0.35972711274369035,220.74852,220.73815495511113,220.8,220.447
2024-09-30 10:00:00,220.5,220.58,220.415,220.53,3873,-0.3860127122734614,220.72001999999998,220.71833067367197,220.71,220.81
2024-09-30 09:59:00,220.675,220.675,220.57,220.57,3645,-0.38017146793351364,220.69451999999995,220.70420394284608,220.53,220.8
2024-09-30 09:58:00,220.69,220.7486,220.62,220.675,2218,-0.36483820154114516,220.68026999999998,220.70142261495596,220.57,220.71
2024-09-30 09:57:00,220.59,220.7933,220.59,220.7261,4617,-0.35737601189686174,220.66707499999998,220.703772842103,220.675,220.53
2024-09-30 09:56:00,220.48,220.59,220.4101,220.59,1861,-0.3772508457635377,220.65207500000002,220.6929373333313,220.7261,220.57
2024-09-30 09:55:00,220.506,220.56,220.36,220.41,4416,-0.40353644529330873,220.630575,220.66599092063308,220.59,220.675
2024-09-30 09:54:00,220.42,220.5057,220.41,220.49,3848,-0.3918539566134091,220.612075,220.6492298805728,220.41,220.7261
2024-09-30 09:53:00,220.38,220.38,220.235,220.33,3758,-0.4152189339732042,220.590825,220.61882703480396,220.49,220.59
2024-09-30 09:52:00,220.29,220.47,220.29,220.41,3502,-0.40353644529330873,220.57690499999998,220.598938745775,220.33,220.41
2024-09-30 09:51:00,220.15,220.2156,220.07,220.2156,5721,-0.43192489278546065,220.55343499999998,220.56243029379644,220.41,220.49
2024-09-30 09:50:00,220.335,220.34,220.14,220.225,4671,-0.43055220036557273,220.533185,220.5302940753396,220.2156,220.33
2024-09-30 09:49:00,220.19,220.465,220.19,220.33,5180,-0.4152189339732042,220.512435,220.5112184491168,220.225,220.41
2024-09-30 09:48:00,220.095,220.19,220.095,220.175,1971,-0.4378537557905064,220.495685,220.479197644439,220.33,220.2156
2024-09-30 09:47:00,220.13,220.2,220.025,220.04,2503,-0.45756795543783674,220.476185,220.4373692973496,220.175,220.225
2024-09-30 09:46:00,219.945,220.27,219.945,220.14,5342,-0.4429648445879653,220.45668500000002,220.40904841188774,220.04,220.33
2024-09-30 09:45:00,220.075,220.14,219.86,219.86,5731,-0.4838535549676036,220.424185,220.35675808694606,220.14,220.175
2024-09-30 09:44:00,220.0,220.11,219.81,220.11,5553,-0.447345777842923,220.40733500000002,220.33325731676072,219.86,220.04
2024-09-30 09:43:00,220.2,220.2,219.86,219.94,2060,-0.47217106628770816,220.36383500000002,220.29580423897397,220.11,220.14
2024-09-30 09:42:00,220.42,220.42,220.185,220.23,6993,-0.4298220448230798,220.335335,220.2895371685955,219.94,219.86
2024-09-30 09:41:00,220.415,220.4983,220.345,220.4,3789,-0.40499675637829463,220.319835,220.30005743825308,220.23,220.11
2024-09-30 09:40:00,220.4,220.5,220.33,220.41,2967,-0.40353644529330873,220.313835,220.31052815841946,220.4,219.94
2024-09-30 09:39:00,220.675,220.7319,220.41,220.41,5268,-0.40353644529330873,220.30583500000003,220.3200016671414,220.41,220.23
2024-09-30 09:38:00,220.81,220.84,220.58,220.675,8471,-0.36483820154114516,220.30583500000003,220.35381103217554,220.41,220.4
2024-09-30 09:37:00,220.505,220.83,220.505,220.72,7387,-0.35826680165870445,220.30553,220.38868617196835,220.675,220.41
2024-09-30 09:36:00,220.455,220.63,220.31,220.46,14528,-0.39623488986837097,220.29903,220.3954779651142,220.72,220.41
2024-09-30 09:35:00,220.47,220.58,220.27,220.41,7889,-0.40353644529330873,220.29903000000004,220.3968610160557,220.46,220.675
2024-09-30 09:34:00,220.52,220.6099,220.3,220.36,10754,-0.4108380007182424,220.29253,220.39335044309803,220.41,220.72
2024-09-30 09:33:00,220.31,220.52,220.23,220.52,2923,-0.3874730233584473,220.30202999999997,220.40541230566012,220.36,220.46
2024-09-30 09:32:00,220.16,220.6746,220.0563,220.4,15564,-0.40499675637829463,220.30153,220.4048968479782,220.52,220.41
2024-09-30 09:31:00,220.71,220.71,220.02,220.05,4309,-0.4561076443528467,220.29325000000003,220.37109714817075,220.4,220.36
2024-09-30 09:30:00,220.65,220.8,219.81,220.6632,102010,-0.3665613686214333,220.31516000000002,220.39891646739258,220.05,220.52
2024-09-30 09:29:00,220.49,220.5,220.49,220.5,18,-0.3903936455284232,220.32366000000002,220.40854347049805,220.6632,220.4
2024-09-30 09:28:00,220.49,220.49,220.49,220.49,1,-0.3918539566134091,220.33941,220.41630123521253,220.5,220.05
2024-09-30 09:27:00,220.26,220.49,220.26,220.49,2,-0.3918539566134091,220.36191,220.42332016519228,220.49,220.6632
2024-09-30 09:22:00,220.49,220.49,220.49,220.49,1,-0.3918539566134091,220.37941,220.42967062565015,220.49,220.5
2024-09-30 09:21:00,220.44,220.44,220.44,220.44,5,-0.3991555120383469,220.40841,220.43065437558823,220.49,220.49
2024-09-30 09:20:00,220.5,220.5,220.5,220.5,1,-0.3903936455284232,220.42791000000003,220.4372587207703,220.44,220.49
2024-09-30 09:19:00,220.35,220.44,220.0,220.0,37,-0.46340919977778444,220.43090999999998,220.39561503307792,220.5,220.49
2024-09-30 09:18:00,220.25,220.5,220.0,220.2,222,-0.43420297807804165,220.42941000000002,220.37698502992762,220.0,220.44
2024-09-30 09:16:00,220.97,220.97,220.97,220.97,46,-0.32175902453402383,220.45791,220.433462646125,220.2,220.5
2024-09-30 09:13:00,220.2,220.2,220.2,220.2,13,-0.43420297807804165,220.44741,220.4112281083988,220.97,220.0
2024-09-30 09:11:00,220.0356,220.0356,220.0356,220.0356,300,-0.4582104923152317,220.42869000000002,220.37545400283702,220.2,220.2
2024-09-30 09:10:00,220.2,220.2,220.2,220.2,4,-0.43420297807804165,220.40493999999998,220.3587440978049,220.0356,220.97
2024-09-30 09:08:00,220.2,220.2,220.2,220.2,1,-0.43420297807804165,220.37894,220.34362561229966,220.2,220.2
2024-09-30 09:07:00,220.255,220.255,220.1,220.1,300,-0.44880608892791307,220.36094000000003,220.32042317303302,220.2,220.0356
2024-09-30 09:06:00,220.32,220.32,220.2,220.2,70,-0.43420297807804165,220.35044,220.30895429941083,220.1,220.2
2024-09-30 09:05:00,220.49,220.49,220.32,220.32,548,-0.41667924505819426,220.34843999999998,220.3100062708955,220.2,220.2
2024-09-30 09:04:00,220.4,220.5,220.4,220.5,4,-0.3903936455284232,220.34744,220.32810091176262,220.32,220.1
2024-09-30 08:59:00,220.31,220.31,220.31,220.31,18,-0.41813955614318016,220.34294,220.32637701540426,220.5,220.2
2024-09-30 08:58:00,220.31,220.31,220.31,220.31,1,-0.41813955614318016,220.35593999999998,220.32481729965147,220.31,220.32
2024-09-30 08:55:00,220.3,220.3,220.3,220.3,1,-0.41959986722816606,220.33777999999998,220.3224537473037,220.31,220.5
2024-09-30 08:54:00,220.4,220.46,220.4,220.46,50,-0.39623488986837097,220.33577999999997,220.33555339041763,220.3,220.31
2024-09-30 08:52:00,220.4,220.4,220.4,220.4,10,-0.40499675637829463,220.33128000000002,220.3416911627588,220.46,220.31
2024-09-30 08:51:00,220.2,220.4,220.01,220.01,70,-0.46194888869279854,220.30728,220.3101015282103,220.4,220.3
2024-09-30 08:50:00,220.2,220.2,220.2,220.2,35,-0.43420297807804165,220.29278000000005,220.29961566838074,220.01,220.46
2024-09-30 08:49:00,220.25,220.3,220.25,220.25,30,-0.4269014226531038,220.28328000000002,220.2948903666302,220.2,220.4
2024-09-30 08:48:00,220.25,220.25,220.25,220.25,10,-0.4269014226531038,220.27078,220.29061509361782,220.25,220.01
2024-09-30 08:45:00,220.31,220.31,220.29,220.29,61,-0.4210601783131561,220.28528,220.29055651327326,220.25,220.2
2024-09-30 08:42:00,220.01,220.01,220.01,220.01,2,-0.46194888869279854,220.27578,220.26383684534247,220.29,220.25
2024-09-30 08:41:00,220.4,220.4,220.4,220.4,10,-0.40499675637829463,220.24728,220.27680476483366,220.01,220.25
2024-09-30 08:39:00,220.0,220.0,220.0,220.0,1,-0.46340919977778444,220.23728,220.25044240627807,220.4,220.29
2024-09-30 08:38:00,220.0,220.0,220.0,220.0,300,-0.46340919977778444,220.2355,220.22659074853732,220.0,220.01
2024-09-30 08:36:00,220.47,220.5,220.0,220.0,95,-0.46340919977778444,220.2255,220.20501067724805,220.0,220.4
2024-09-30 08:35:00,220.5,220.5,220.5,220.5,5,-0.3903936455284232,220.24050000000003,220.23310489846253,220.0,220.0
2024-09-30 08:34:00,220.3,220.76,220.01,220.5,899,-0.3903936455284232,220.2605,220.25852347956135,220.5,220.0
2024-09-30 08:30:00,220.2,220.2,220.2,220.2,300,-0.43420297807804165,220.2605,220.2529498148412,220.5,220.0
2024-09-30 08:28:00,220.21,220.21,220.21,220.21,2,-0.4327426669930516,220.25500000000002,220.2488593562849,220.2,220.5
2024-09-30 08:24:00,220.21,220.21,220.21,220.21,10,-0.4327426669930516,220.24050000000003,220.24515846521012,220.21,220.5
2024-09-30 08:23:00,220.7,220.7,220.7,220.7,1,-0.3611874238286804,220.26,220.2884767066187,220.21,220.2
2024-09-30 08:21:00,220.72,220.72,220.66,220.66,7,-0.3670286681686281,220.2775,220.3238598774169,220.7,220.21
2024-09-30 08:19:00,220.67,220.83,220.66,220.66,21,-0.3670286681686281,220.2955,220.3558732224248,220.66,220.21
2024-09-30 08:18:00,220.67,220.67,220.67,220.67,1,-0.3655683570836422,220.30599999999998,220.38579005838434,220.66,220.7
2024-09-30 08:16:00,220.4,220.66,220.4,220.66,111,-0.3670286681686281,220.31899999999996,220.41190529091915,220.67,220.66
2024-09-30 08:15:00,220.44,220.63,220.44,220.63,24,-0.37140960142359,220.35,220.43267621559352,220.66,220.66
2024-09-30 08:14:00,220.4,220.4,220.4,220.4,9,-0.40499675637829463,220.35999999999999,220.4295641950608,220.63,220.67
2024-09-30 08:13:00,220.62,220.83,220.62,220.62,17,-0.3728699125085759,220.37850000000003,220.44770093838835,220.4,220.66
2024-09-30 08:12:00,220.8,220.83,220.5,220.83,41,-0.34220337972384296,220.40749999999997,220.48411037282756,220.62,220.63
2024-09-30 08:10:00,220.58,220.58,220.55,220.58,30,-0.3787111568485236,220.42199999999997,220.49324271827254,220.83,220.4
2024-09-30 08:09:00,220.789,220.789,220.2,220.62,165,-0.3728699125085759,220.45250000000001,220.50531484034184,220.58,220.62
2024-09-30 08:06:00,220.67,220.67,220.66,220.66,40,-0.3670286681686281,220.46549999999996,220.52004676030927,220.62,220.83
2024-09-30 08:05:00,220.25,220.75,220.21,220.21,253,-0.4327426669930516,220.47599999999997,220.49051849742267,220.66,220.58
2024-09-30 08:04:00,220.69,220.69,220.68,220.68,25,-0.3641080459986522,220.51,220.508564354811,220.21,220.62
2024-09-30 08:03:00,220.84,220.84,220.84,220.84,3,-0.34074306863885706,220.552,220.5401296543528,220.68,220.66
2024-09-30 08:02:00,220.84,220.84,220.84,220.84,19,-0.34074306863885706,220.56900000000002,220.56868873489063,220.84,220.21
2024-09-30 08:01:00,220.83,220.83,220.69,220.69,110,-0.3626477349136663,220.5785,220.58024218871057,220.84,220.68
2024-09-30 08:00:00,220.83,221.9888,219.6912,220.7,643,-0.3611874238286804,220.6035,220.59164769454767,220.69,220.84
2024-09-30 07:53:00,220.38,220.79,220.38,220.79,130,-0.3480446240637949,220.6325,220.61053839030504,220.7,220.84
2024-09-30 07:42:00,220.38,220.38,220.38,220.38,5,-0.4079173785482706,220.641,220.58858235313312,220.79,220.69
2024-09-30 07:37:00,220.39,220.39,220.39,220.39,3,-0.4064570674632847,220.62550000000002,220.5696697480728,220.38,220.7
2024-09-30 07:32:00,220.39,220.39,220.39,220.39,1,-0.4064570674632847,220.612,220.55255834349444,220.39,220.79
2024-09-30 07:27:00,220.4,220.4,220.4,220.4,1,-0.40499675637829463,220.59900000000002,220.53802897744734,220.39,220.38
2024-09-30 07:23:00,220.57,220.57,220.57,220.57,10,-0.38017146793351364,220.594,220.54107383673806,220.4,220.39
2024-09-30 07:22:00,220.43,220.55,220.39,220.55,121,-0.38309209010348544,220.5885,220.5419239475249,220.57,220.39
2024-09-30 07:20:00,220.65,220.65,220.65,220.65,7,-0.368488979253614,220.5895,220.55221690490347,220.55,220.4
2024-09-30 07:19:00,220.5,220.5,220.5,220.5,5,-0.3903936455284232,220.59449999999998,220.54724386634123,220.65,220.57
2024-09-30 07:17:00,220.7,220.7,220.7,220.7,15,-0.3611874238286804,220.59849999999997,220.56179206954684,220.5,220.55
2024-09-30 07:15:00,220.38,220.38,220.38,220.38,2,-0.4079173785482706,220.57599999999996,220.5444785391138,220.7,220.65
2024-09-30 07:14:00,220.39,220.39,220.39,220.39,51,-0.4064570674632847,220.5665,220.52976629729343,220.38,220.5
2024-09-30 07:13:00,220.39,220.39,220.39,220.39,16,-0.4064570674632847,220.555,220.51645522136073,220.39,220.7
2024-09-30 07:11:00,220.39,220.39,220.39,220.39,9,-0.4064570674632847,220.54149999999998,220.50441186694542,220.39,220.38
2024-09-30 07:10:00,220.41,220.41,220.39,220.39,231,-0.4064570674632847,220.5505,220.4935154986649,220.39,220.39
2024-09-30 07:09:00,220.52,220.53,220.52,220.53,45,-0.3860127122734614,220.54299999999998,220.49699021307777,220.39,220.39
2024-09-30 07:08:00,220.38,220.39,220.38,220.39,3,-0.4064570674632847,220.5205,220.48680066897512,220.53,220.39
2024-09-30 07:06:00,220.5,220.5,220.38,220.38,43,-0.4079173785482706,220.4975,220.47662917669177,220.39,220.39
2024-09-30 07:05:00,220.63,220.63,220.5,220.5,64,-0.3903936455284232,220.488,220.47885496938778,220.38,220.53
2024-09-30 07:03:00,220.64,220.64,220.63,220.63,80,-0.37140960142359,220.48450000000003,220.493249734208,220.5,220.39
2024-09-30 07:01:00,220.64,220.64,220.61,220.61,20,-0.3743302235935618,220.4755,220.5043688071406,220.63,220.38
2024-09-30 07:00:00,220.45,220.99,220.45,220.99,116,-0.31883840236404787,220.506,220.55061939693672,220.61,220.5
2024-09-30 06:53:00,220.61,220.61,220.61,220.61,1,-0.3743302235935618,220.517,220.55627469246656,220.99,220.63
2024-09-30 06:48:00,220.78,220.78,220.78,220.78,100,-0.3495049351487808,220.53650000000002,220.5775818646126,220.61,220.61
2024-09-30 06:46:00,220.92,220.92,220.92,220.92,1,-0.3290605799589616,220.5625,220.61019311560187,220.78,220.99
2024-09-30 06:43:00,220.92,220.92,220.92,220.92,10,-0.3290605799589616,220.58,220.6396985331636,220.92,220.61
2024-09-30 06:25:00,221.0,221.0,221.0,221.0,17,-0.31737809127906197,220.60250000000002,220.67401295857658,220.92,220.78
2024-09-30 06:24:00,221.0,221.0,221.0,221.0,5,-0.31737809127906197,220.62000000000003,220.70505934347403,221.0,220.92
2024-09-30 06:22:00,220.99,220.99,220.99,220.99,20,-0.31883840236404787,220.64450000000002,220.73219654885747,221.0,220.92
2024-09-30 06:19:00,220.92,220.92,220.92,220.92,50,-0.3290605799589616,220.65550000000002,220.75008259182343,220.99,221.0
2024-09-30 06:18:00,220.91,220.92,220.9,220.92,71,-0.3290605799589616,220.68250000000003,220.76626520212596,220.92,221.0
2024-09-30 06:17:00,220.9,220.9,220.9,220.9,1,-0.3319812021289334,220.708,220.77900184954257,220.92,220.99
2024-09-30 06:16:00,220.9,220.9,220.6,220.9,3,-0.3319812021289334,220.7335,220.79052548291946,220.9,220.92
2024-09-30 06:15:00,220.9,220.9,220.9,220.9,25,-0.3319812021289334,220.75900000000001,220.80095162740332,220.9,220.92
2024-09-30 06:14:00,220.9,220.9,220.6,220.6,2,-0.3757905346785518,220.76949999999997,220.78181337717444,220.9,220.9
2024-09-30 06:12:00,220.9,220.9,220.9,220.9,1,-0.3319812021289334,220.788,220.79306924601497,220.6,220.9
2024-09-30 06:08:00,220.8,220.8,220.8,220.8,5,-0.3465843129788048,220.8085,220.79372931782308,220.9,220.9
2024-09-30 06:01:00,220.63,220.63,220.63,220.63,1,-0.37140960142359,220.821,220.77813604945896,220.8,220.6
2024-09-30 05:44:00,220.61,220.63,220.61,220.63,2,-0.37140960142359,220.82749999999996,220.7640278542724,220.63,220.9
2024-09-30 05:43:00,220.9,220.9,220.9,220.9,1,-0.3319812021289334,220.84099999999998,220.77697758243693,220.63,220.8
2024-09-30 05:41:00,220.9,220.9,220.57,220.57,2,-0.38017146793351364,220.839,220.75726543172865,220.9,220.63
2024-09-30 05:36:00,220.9,220.9,220.46,220.46,7,-0.39623488986837097,220.8125,220.7289544382307,220.57,220.63
2024-09-30 05:33:00,220.66,220.66,220.44,220.44,102,-0.3991555120383469,220.804,220.701434967923,220.46,220.9
2024-09-30 05:25:00,220.9,220.9,220.9,220.9,20,-0.3319812021289334,220.81,220.72034592335893,220.44,220.57
2024-09-30 05:21:00,220.91,220.91,220.91,220.91,1,-0.3305208910439475,220.80949999999999,220.73840821637236,220.9,220.46
2024-09-30 05:11:00,220.66,220.66,220.49,220.49,2,-0.3918539566134091,220.78799999999995,220.71475029100355,220.91,220.44
2024-09-30 05:08:00,220.68,220.68,220.68,220.68,6,-0.3641080459986522,220.772,220.7114407394794,220.49,220.9
2024-09-30 05:05:00,220.52,220.58,220.46,220.58,32,-0.3787111568485236,220.75099999999998,220.69892257381468,220.68,220.91
2024-09-30 05:04:00,220.66,220.66,220.66,220.66,1,-0.3670286681686281,220.73449999999997,220.6952156620228,220.58,220.49
2024-09-30 04:59:00,220.6,220.6,220.6,220.6,1,-0.3757905346785518,220.7185,220.68614750373493,220.66,220.68
2024-09-30 04:57:00,220.66,220.7,220.66,220.7,9,-0.3611874238286804,220.70749999999998,220.68746678909352,220.6,220.58
2024-09-30 04:43:00,220.66,220.66,220.52,220.52,2,-0.3874730233584473,220.68850000000003,220.67151757108462,220.7,220.66
2024-09-30 04:30:00,220.8,220.8,220.66,220.66,6,-0.3670286681686281,220.67650000000003,220.67042065955275,220.52,220.6
2024-09-30 04:27:00,220.8,220.8,220.8,220.8,1,-0.3465843129788048,220.6715,220.68276154911916,220.66,220.7
2024-09-30 04:26:00,220.83,220.83,220.83,220.83,10,-0.34220337972384296,220.683,220.69678425872686,220.8,220.52
2024-09-30 04:23:00,220.84,220.84,220.84,220.84,100,-0.34074306863885706,220.68,220.71042385313382,220.83,220.66
2024-09-30 04:20:00,220.84,220.84,220.84,220.84,1,-0.34074306863885706,220.68199999999996,220.72276443854963,220.84,220.8
2024-09-30 04:19:00,221.06,221.06,220.8,220.84,519,-0.34074306863885706,220.69249999999997,220.73392973011633,220.84,220.83
2024-09-30 04:18:00,221.07,221.07,221.07,221.07,11,-0.3071559136841524,220.71450000000004,220.76593642248622,220.84,220.84
2024-09-30 04:10:00,220.91,220.91,220.91,220.91,2,-0.3305208910439475,220.715,220.7796567632018,221.07,220.84
2024-09-30 04:08:00,221.35,221.35,221.35,221.35,10,-0.2662672033045099,220.754,220.83397516670638,220.91,220.84
2024-09-30 04:06:00,221.0,221.0,221.0,221.0,4,-0.31737809127906197,220.781,220.8497870555915,221.35,221.07
2024-09-30 04:03:00,220.92,220.92,220.92,220.92,6,-0.3290605799589616,220.80499999999998,220.856474002678,221.0,220.91
2024-09-30 04:02:00,220.99,220.99,220.84,220.84,73,-0.34074306863885706,220.802,220.854905050042,220.92,221.35
2024-09-30 04:01:00,220.84,220.99,220.84,220.95,29,-0.3246796467039998,220.804,220.86396171194275,220.84,221.0
2024-09-30 04:00:00,220.49,220.49,220.49,220.49,1,-0.3918539566134091,220.804,220.82834631080533,220.95,220.92
2024-09-27 19:59:00,220.49,220.49,220.49,220.49,9,-0.3918539566134091,220.79450000000003,220.7961228526334,220.49,220.84
2024-09-27 19:58:00,220.42,220.42,220.41,220.41,57,-0.40353644529330873,220.786,220.7593492476207,220.49,220.95
2024-09-27 19:56:00,220.41,220.41,220.41,220.41,19,-0.40353644529330873,220.7735,220.72607789070443,220.41,220.49
2024-09-27 19:55:00,220.5,220.5,220.49,220.49,11,-0.3918539566134091,220.76799999999997,220.70359428206592,220.41,220.49
2024-09-27 19:40:00,220.5,220.5,220.5,220.5,2,-0.3903936455284232,220.75799999999998,220.6842043504406,220.49,220.41
2024-09-27 19:37:00,220.5,220.5,220.5,220.5,20,-0.3903936455284232,220.75699999999998,220.66666107897007,220.5,220.41
2024-09-27 19:34:00,220.49,220.5,220.49,220.5,24,-0.3903936455284232,220.74899999999997,220.65078859525863,220.5,220.49
2024-09-27 19:29:00,220.4855,220.4855,220.4855,220.4855,2,-0.39251109660165445,220.733275,220.63504682428163,220.5,220.5
2024-09-27 19:28:00,220.49,220.49,220.49,220.49,1,-0.3918539566134091,220.716275,220.6212328410167,220.4855,220.5
2024-09-27 19:17:00,220.5,220.5,220.5,220.5,20,-0.3903936455284232,220.699275,220.60968685615796,220.49,220.5
2024-09-27 19:11:00,220.21,220.21,220.21,220.21,1,-0.4327426669930516,220.66777500000003,220.57162144128577,220.5,220.4855
2024-09-27 19:08:00,220.41,220.41,220.4,220.4,50,-0.40499675637829463,220.64577500000001,220.5552765421157,220.21,220.49
2024-09-27 19:02:00,220.5,220.5,220.5,220.5,5,-0.3903936455284232,220.61727499999998,220.55001210953327,220.4,220.5
2024-09-27 19:00:00,220.84,220.84,220.84,220.84,678969,-0.34074306863885706,220.61377499999998,220.57763000386342,220.5,220.21
2024-09-27 18:50:00,220.5,220.5,220.5,220.5,1,-0.3903936455284232,220.571275,220.57023667016213,220.84,220.4
2024-09-27 18:49:00,220.21,220.21,220.21,220.21,1,-0.4327426669930516,220.531775,220.53592841586098,220.5,220.5
2024-09-27 18:43:00,220.5,220.5,220.5,220.5,1,-0.3903936455284232,220.51077500000002,220.53250666196945,220.21,220.84
2024-09-27 18:42:00,220.21,220.21,220.21,220.21,3,-0.4327426669930516,220.479275,220.5017917417819,220.5,220.5
2024-09-27 18:41:00,220.5,220.5,220.5,220.5,2,-0.3903936455284232,220.45677500000002,220.50162109970742,220.21,220.21
2024-09-27 18:40:00,220.28,220.28,220.28,220.28,1,-0.422520489398142,220.446275,220.4805143283067,220.5,220.5
2024-09-27 18:39:00,220.22,220.22,220.22,220.22,1,-0.4312823559080657,220.432775,220.45570343989652,220.28,220.21
2024-09-27 18:36:00,220.3,220.3,220.25,220.25,200,-0.4269014226531038,220.424775,220.43611263609685,220.22,220.5
2024-09-27 18:34:00,220.47,220.5,220.47,220.5,200,-0.3903936455284232,220.42927500000002,220.44219714694478,220.25,220.28
